time,open,high,low,close,volume,open_oi,close_oi
2025-09-12 21:00:00,761.0,763.5,757.0,763.0,219.0,0.0,208.0
2025-09-12 22:00:00,763.0,764.5,757.0,757.0,293.0,208.0,487.0
2025-09-15 09:00:00,757.0,759.0,753.5,755.0,288.0,487.0,659.0
2025-09-15 10:00:00,755.0,756.0,752.5,755.0,126.0,659.0,749.0
2025-09-15 11:00:00,755.0,760.0,755.0,758.0,52.0,749.0,743.0
2025-09-15 13:00:00,758.0,759.0,757.5,758.0,45.0,743.0,780.0
2025-09-15 14:00:00,758.0,758.5,753.0,757.0,102.0,780.0,839.0
2025-09-15 21:00:00,753.5,769.5,753.5,768.0,341.0,839.0,734.0
2025-09-15 22:00:00,768.0,769.0,767.5,768.5,47.0,734.0,732.0
2025-09-16 09:00:00,768.5,770.0,762.5,762.5,174.0,732.0,838.0
2025-09-16 10:00:00,762.5,764.5,759.0,759.0,105.0,838.0,920.0
2025-09-16 11:00:00,759.0,762.5,758.5,761.5,32.0,920.0,923.0
2025-09-16 13:00:00,761.5,764.0,761.0,764.0,54.0,923.0,942.0
2025-09-16 14:00:00,764.0,765.0,762.5,762.5,213.0,942.0,1072.0
2025-09-16 21:00:00,763.0,763.0,757.0,759.5,255.0,1072.0,1198.0
2025-09-16 22:00:00,759.5,759.5,759.0,759.5,13.0,1198.0,1207.0
2025-09-17 09:00:00,759.5,761.0,758.0,761.0,73.0,1207.0,1214.0
2025-09-17 10:00:00,761.0,763.0,757.0,763.0,165.0,1214.0,1271.0
2025-09-17 11:00:00,763.0,763.0,761.5,763.0,70.0,1271.0,1298.0
2025-09-17 13:00:00,763.0,765.5,762.5,764.0,77.0,1298.0,1298.0
2025-09-17 14:00:00,764.0,765.0,761.5,763.5,107.0,1298.0,1361.0
2025-09-17 21:00:00,762.5,764.0,759.5,762.5,407.0,1361.0,1465.0
2025-09-17 22:00:00,762.5,768.0,762.5,767.0,168.0,1465.0,1548.0
2025-09-18 09:00:00,767.0,767.0,759.0,762.0,313.0,1548.0,1761.0
2025-09-18 10:00:00,762.0,762.0,757.0,759.0,177.0,1761.0,1861.0
2025-09-18 11:00:00,759.0,760.0,757.5,758.0,61.0,1861.0,1888.0
2025-09-18 13:00:00,758.0,761.5,758.0,759.5,54.0,1888.0,1899.0
2025-09-18 14:00:00,759.5,760.0,757.0,759.0,141.0,1899.0,1989.0
2025-09-18 21:00:00,760.5,766.0,760.0,760.5,362.0,1989.0,2024.0
2025-09-18 22:00:00,760.5,763.5,757.0,759.0,185.0,2024.0,2112.0
2025-09-19 09:00:00,760.0,762.5,758.5,761.5,124.0,2112.0,2158.0
2025-09-19 10:00:00,761.5,765.0,761.5,764.0,155.0,2158.0,2148.0
2025-09-19 11:00:00,764.0,765.5,764.0,764.5,53.0,2148.0,2152.0
2025-09-19 13:00:00,764.5,765.5,763.0,763.0,298.0,2152.0,2310.0
2025-09-19 14:00:00,763.0,767.5,763.0,764.0,198.0,2310.0,2342.0
2025-09-19 21:00:00,766.0,775.0,766.0,770.0,476.0,2342.0,2358.0
2025-09-19 22:00:00,770.0,772.0,769.5,771.5,119.0,2358.0,2383.0
2025-09-22 09:00:00,771.5,773.5,769.5,770.0,214.0,2383.0,2483.0
2025-09-22 10:00:00,770.0,770.5,767.0,767.5,207.0,2483.0,2601.0
2025-09-22 11:00:00,767.5,768.0,762.5,765.5,196.0,2601.0,2683.0
2025-09-22 13:00:00,765.5,766.5,764.0,765.0,83.0,2683.0,2715.0
2025-09-22 14:00:00,765.0,766.0,763.0,766.0,164.0,2715.0,2741.0
2025-09-22 21:00:00,803.0,803.0,764.0,765.0,428.0,2741.0,2880.0
2025-09-22 22:00:00,765.0,765.0,762.5,765.0,100.0,2880.0,2925.0
2025-09-23 09:00:00,765.0,767.0,763.5,764.5,133.0,2925.0,3005.0
2025-09-23 10:00:00,764.5,764.5,758.0,758.5,286.0,3005.0,3209.0
2025-09-23 11:00:00,758.5,760.5,757.5,759.0,63.0,3209.0,3256.0
2025-09-23 13:00:00,759.0,759.5,756.5,757.0,81.0,3256.0,3306.0
2025-09-23 14:00:00,757.0,760.0,756.5,760.0,174.0,3306.0,3294.0
2025-09-23 21:00:00,759.5,761.5,759.5,760.5,118.0,3294.0,3376.0
2025-09-23 22:00:00,760.5,761.0,760.0,760.5,55.0,3376.0,3369.0
2025-09-24 09:00:00,761.0,761.5,758.5,760.0,174.0,3369.0,3474.0
2025-09-24 10:00:00,760.0,761.5,759.5,761.0,45.0,3474.0,3464.0
2025-09-24 11:00:00,761.0,762.5,760.0,762.5,43.0,3464.0,3442.0
2025-09-24 13:00:00,762.5,766.0,762.5,764.0,263.0,3442.0,3372.0
2025-09-24 14:00:00,764.0,766.0,762.0,762.0,149.0,3372.0,3385.0
2025-09-24 21:00:00,762.0,766.0,762.0,765.0,119.0,3385.0,3388.0
2025-09-24 22:00:00,765.0,765.0,763.5,763.5,56.0,3388.0,3410.0
2025-09-25 09:00:00,763.5,763.5,761.5,762.0,152.0,3410.0,3489.0
2025-09-25 10:00:00,762.0,767.0,761.5,767.0,423.0,3489.0,3662.0
2025-09-25 11:00:00,767.0,768.0,766.5,767.0,58.0,3662.0,3635.0
2025-09-25 13:00:00,767.0,767.5,765.5,766.0,52.0,3635.0,3636.0
2025-09-25 14:00:00,766.0,767.5,765.0,765.0,51.0,3636.0,3626.0
2025-09-25 21:00:00,764.0,765.5,762.0,762.0,113.0,3626.0,3649.0
2025-09-25 22:00:00,762.0,763.0,761.5,763.0,33.0,3649.0,3655.0
2025-09-26 09:00:00,763.0,763.0,758.0,758.5,245.0,3655.0,3767.0
2025-09-26 10:00:00,758.5,760.5,758.0,759.5,130.0,3767.0,3763.0
2025-09-26 11:00:00,759.5,760.5,759.0,759.0,31.0,3763.0,3770.0
2025-09-26 13:00:00,759.0,761.0,758.5,758.5,79.0,3770.0,3772.0
2025-09-26 14:00:00,758.5,759.0,748.5,750.5,917.0,3772.0,4243.0
2025-09-26 21:00:00,750.5,750.5,746.5,748.5,233.0,4243.0,4299.0
2025-09-26 22:00:00,748.5,750.5,748.0,748.0,102.0,4299.0,4284.0
2025-09-29 09:00:00,747.0,748.5,743.0,743.0,421.0,4284.0,4402.0
2025-09-29 10:00:00,743.0,745.0,741.5,743.0,179.0,4402.0,4434.0
2025-09-29 11:00:00,743.0,743.5,741.5,742.5,43.0,4434.0,4439.0
2025-09-29 13:00:00,742.5,746.5,742.5,746.5,124.0,4439.0,4372.0
2025-09-29 14:00:00,746.5,747.0,742.5,743.0,234.0,4372.0,4400.0
2025-09-29 21:00:00,744.0,745.0,741.5,744.0,164.0,4400.0,4489.0
2025-09-29 22:00:00,744.0,746.0,744.0,744.0,38.0,4489.0,4497.0
2025-09-30 09:00:00,744.0,744.0,742.0,742.5,146.0,4497.0,4518.0
2025-09-30 10:00:00,742.5,743.0,741.5,741.5,135.0,4518.0,4533.0
2025-09-30 11:00:00,741.5,743.0,741.0,741.0,41.0,4533.0,4543.0
2025-09-30 13:00:00,741.0,742.0,739.5,742.0,195.0,4543.0,4605.0
2025-09-30 14:00:00,742.0,743.0,740.0,740.5,210.0,4605.0,4622.0
2025-10-09 09:00:00,742.0,746.0,737.0,745.0,774.0,4622.0,4546.0
2025-10-09 10:00:00,745.0,751.0,745.0,749.5,364.0,4546.0,4390.0
2025-10-09 11:00:00,749.5,752.0,747.5,748.0,167.0,4390.0,4408.0
2025-10-09 13:00:00,748.0,751.5,748.0,751.5,105.0,4408.0,4365.0
2025-10-09 14:00:00,751.5,752.0,750.0,750.5,135.0,4365.0,4396.0
2025-10-09 21:00:00,751.0,761.0,751.0,755.0,539.0,4396.0,4432.0
2025-10-09 22:00:00,755.0,757.0,754.0,757.0,54.0,4432.0,4446.0
2025-10-10 09:00:00,755.5,755.5,751.5,752.0,362.0,4446.0,4519.0
2025-10-10 10:00:00,752.0,755.0,752.0,753.0,82.0,4519.0,4519.0
2025-10-10 11:00:00,753.0,753.5,751.0,753.0,79.0,4519.0,4560.0
2025-10-10 13:00:00,753.0,754.0,751.5,752.0,83.0,4560.0,4577.0
2025-10-10 14:00:00,752.0,753.5,750.0,753.0,331.0,4577.0,4637.0
2025-10-10 21:00:00,757.0,761.0,756.5,759.0,817.0,4637.0,4614.0
2025-10-10 22:00:00,759.0,759.5,758.0,758.0,96.0,4614.0,4579.0
2025-10-13 09:00:00,758.0,758.0,750.0,752.0,645.0,4579.0,4700.0
2025-10-13 10:00:00,752.0,756.5,750.5,753.0,446.0,4700.0,4800.0
2025-10-13 11:00:00,753.0,755.0,752.0,752.5,118.0,4800.0,4872.0
2025-10-13 13:00:00,754.0,755.5,753.0,755.0,63.0,4872.0,4869.0
2025-10-13 14:00:00,755.0,759.5,754.5,759.0,385.0,4869.0,4703.0
2025-10-13 21:00:00,759.0,764.0,759.0,760.5,1072.0,4703.0,5092.0
2025-10-13 22:00:00,760.5,760.5,755.5,756.5,272.0,5092.0,5218.0
2025-10-14 09:00:00,756.5,756.5,739.0,740.5,1914.0,5218.0,6230.0
2025-10-14 10:00:00,740.5,743.5,738.5,739.0,443.0,6230.0,6345.0
2025-10-14 11:00:00,739.0,739.0,731.5,734.5,595.0,6345.0,6644.0
2025-10-14 13:00:00,734.5,739.0,733.5,736.0,180.0,6644.0,6618.0
2025-10-14 14:00:00,736.0,741.5,735.0,739.5,500.0,6618.0,6744.0
2025-10-14 21:00:00,740.0,740.5,737.5,739.5,387.0,6744.0,6612.0
2025-10-14 22:00:00,739.5,741.5,738.5,739.5,164.0,6612.0,6649.0
2025-10-15 09:00:00,739.5,742.5,737.5,739.5,390.0,6649.0,6702.0
2025-10-15 10:00:00,739.5,743.0,738.5,738.5,351.0,6702.0,6624.0
2025-10-15 11:00:00,738.5,738.5,732.0,732.5,350.0,6624.0,6761.0
2025-10-15 13:00:00,732.5,735.0,731.5,734.5,409.0,6761.0,6892.0
2025-10-15 14:00:00,734.5,735.5,732.5,733.0,657.0,6892.0,7246.0
2025-10-15 21:00:00,734.0,736.5,726.5,727.0,1083.0,7246.0,7943.0
2025-10-15 22:00:00,727.0,729.0,726.5,727.0,175.0,7943.0,8021.0
2025-10-16 09:00:00,727.0,731.5,726.5,731.0,509.0,8021.0,7838.0
2025-10-16 10:00:00,731.0,733.5,730.5,732.5,388.0,7838.0,7846.0
2025-10-16 11:00:00,732.5,732.5,725.0,726.0,433.0,7846.0,8157.0
2025-10-16 13:00:00,726.0,734.5,725.0,731.0,496.0,8157.0,8128.0
2025-10-16 14:00:00,731.0,732.5,728.5,731.0,225.0,8128.0,8226.0
2025-10-16 21:00:00,731.5,734.5,728.0,728.0,459.0,8226.0,8438.0
2025-10-16 22:00:00,728.0,731.5,728.0,731.0,101.0,8438.0,8437.0
2025-10-17 09:00:00,731.0,732.5,728.5,732.0,616.0,8437.0,8819.0
2025-10-17 10:00:00,732.0,734.0,730.0,732.0,298.0,8819.0,8898.0
2025-10-17 11:00:00,732.0,732.0,728.5,729.0,270.0,8898.0,9061.0
2025-10-17 13:00:00,728.5,728.5,726.5,727.5,532.0,9061.0,9510.0
2025-10-17 14:00:00,727.5,728.5,726.0,728.5,570.0,9510.0,9593.0
2025-10-17 21:00:00,729.0,732.5,723.0,729.0,1553.0,9593.0,9877.0
2025-10-17 22:00:00,729.0,729.5,724.0,726.0,672.0,9877.0,10217.0
2025-10-20 09:00:00,726.0,732.0,726.0,730.5,889.0,10217.0,10221.0
2025-10-20 10:00:00,730.5,731.5,728.0,728.0,189.0,10221.0,10265.0
2025-10-20 11:00:00,728.0,730.5,727.5,730.5,40.0,10265.0,10259.0
2025-10-20 13:00:00,729.0,730.0,726.0,726.0,279.0,10259.0,10405.0
2025-10-20 14:00:00,726.0,727.5,726.0,727.5,477.0,10405.0,10662.0
2025-10-20 21:00:00,727.5,728.0,722.5,727.0,1059.0,10662.0,11140.0
2025-10-20 22:00:00,727.0,729.0,726.5,728.0,160.0,11140.0,11129.0
2025-10-21 09:00:00,728.0,730.0,727.0,729.5,258.0,11129.0,11085.0
2025-10-21 10:00:00,729.5,732.0,727.5,731.0,377.0,11085.0,11081.0
2025-10-21 11:00:00,731.0,735.5,731.0,733.5,680.0,11081.0,10812.0
2025-10-21 13:00:00,733.5,734.5,731.0,731.0,94.0,10812.0,10836.0
2025-10-21 14:00:00,731.0,734.0,728.5,729.5,566.0,10836.0,11100.0
2025-10-21 21:00:00,730.5,735.5,730.5,731.5,616.0,11100.0,10908.0
2025-10-21 22:00:00,731.5,732.5,730.5,732.0,94.0,10908.0,10950.0
2025-10-22 09:00:00,732.0,733.0,730.0,733.0,261.0,10950.0,11010.0
2025-10-22 10:00:00,733.0,734.5,732.0,733.0,251.0,11010.0,11030.0
2025-10-22 11:00:00,733.0,734.0,732.5,732.5,119.0,11030.0,10998.0
2025-10-22 13:00:00,732.5,734.0,732.0,733.5,73.0,10998.0,11021.0
2025-10-22 14:00:00,733.5,734.0,731.0,731.0,282.0,11021.0,11098.0
2025-10-22 21:00:00,732.5,733.5,727.5,729.0,1012.0,11098.0,11667.0
2025-10-22 22:00:00,729.0,730.0,727.5,729.5,175.0,11667.0,11744.0
