time,open,high,low,close,volume,open_oi,close_oi
2026-06-17 22:00:00,746.5,746.5,746.0,746.0,170.0,606001.0,606018.0
2026-06-17 22:01:00,746.0,746.5,746.0,746.0,128.0,606018.0,605997.0
2026-06-17 22:02:00,746.0,746.5,745.5,745.5,904.0,605997.0,605912.0
2026-06-17 22:03:00,745.5,746.0,745.5,745.5,1279.0,605912.0,606326.0
2026-06-17 22:04:00,745.5,746.0,745.0,745.0,1156.0,606326.0,606960.0
2026-06-17 22:05:00,745.0,745.5,745.0,745.0,292.0,606960.0,606938.0
2026-06-17 22:06:00,745.0,745.5,745.0,745.0,126.0,606938.0,606915.0
2026-06-17 22:07:00,745.0,745.5,745.0,745.0,406.0,606915.0,607050.0
2026-06-17 22:08:00,745.0,745.5,745.0,745.5,765.0,607050.0,607020.0
2026-06-17 22:09:00,745.5,746.0,745.5,745.5,63.0,607020.0,606994.0
2026-06-17 22:10:00,745.5,746.5,745.5,746.5,867.0,606994.0,606978.0
2026-06-17 22:11:00,746.5,746.5,746.0,746.0,496.0,606978.0,606838.0
2026-06-17 22:12:00,746.0,747.0,746.0,746.5,678.0,606838.0,606555.0
2026-06-17 22:13:00,746.5,747.0,746.5,746.5,1211.0,606555.0,606190.0
2026-06-17 22:14:00,746.5,747.0,746.5,747.0,302.0,606190.0,606032.0
2026-06-17 22:15:00,747.0,747.0,746.5,746.5,70.0,606032.0,606063.0
2026-06-17 22:16:00,746.5,747.0,746.0,746.0,846.0,606063.0,605974.0
2026-06-17 22:17:00,746.0,746.5,746.0,746.0,137.0,605974.0,606026.0
2026-06-17 22:18:00,746.0,746.5,746.0,746.0,49.0,606026.0,606022.0
2026-06-17 22:19:00,746.0,746.5,746.0,746.0,50.0,606022.0,606018.0
2026-06-17 22:20:00,746.0,746.5,746.0,746.0,79.0,606018.0,606012.0
2026-06-17 22:21:00,746.0,746.5,746.0,746.0,91.0,606012.0,605995.0
2026-06-17 22:22:00,746.0,747.0,746.0,746.0,1101.0,605995.0,606253.0
2026-06-17 22:23:00,746.0,746.5,746.0,746.0,78.0,606253.0,606232.0
2026-06-17 22:24:00,746.0,747.0,746.0,747.0,316.0,606232.0,606153.0
2026-06-17 22:25:00,747.0,747.0,746.5,746.5,95.0,606153.0,606099.0
2026-06-17 22:26:00,746.5,747.0,746.5,746.5,114.0,606099.0,606061.0
2026-06-17 22:27:00,746.5,747.0,746.5,747.0,338.0,606061.0,605985.0
2026-06-17 22:28:00,747.0,747.0,746.5,746.5,328.0,605985.0,605778.0
2026-06-17 22:29:00,746.5,747.0,746.5,746.5,124.0,605778.0,605726.0
2026-06-17 22:30:00,746.5,747.0,746.5,746.5,136.0,605726.0,605632.0
2026-06-17 22:31:00,746.5,747.0,746.5,746.5,32.0,605632.0,605631.0
2026-06-17 22:32:00,746.5,747.0,746.5,747.0,48.0,605631.0,605639.0
2026-06-17 22:33:00,747.0,747.0,746.5,746.5,29.0,605639.0,605617.0
2026-06-17 22:34:00,746.5,747.0,746.5,746.5,84.0,605617.0,605590.0
2026-06-17 22:35:00,746.5,747.0,746.5,746.5,38.0,605590.0,605599.0
2026-06-17 22:36:00,746.5,747.0,746.5,746.5,228.0,605599.0,605499.0
2026-06-17 22:37:00,746.5,747.0,746.5,746.5,79.0,605499.0,605518.0
2026-06-17 22:38:00,746.5,747.0,746.5,746.5,235.0,605518.0,605505.0
2026-06-17 22:39:00,746.5,747.0,746.5,746.5,213.0,605505.0,605419.0
2026-06-17 22:40:00,746.5,747.0,746.0,746.0,636.0,605419.0,605417.0
2026-06-17 22:41:00,746.0,746.5,746.0,746.5,211.0,605417.0,605422.0
2026-06-17 22:42:00,746.5,746.5,746.0,746.0,134.0,605422.0,605388.0
2026-06-17 22:43:00,746.0,746.5,746.0,746.0,65.0,605388.0,605376.0
2026-06-17 22:44:00,746.0,746.5,746.0,746.0,137.0,605376.0,605407.0
2026-06-17 22:45:00,746.0,746.5,746.0,746.0,53.0,605407.0,605408.0
2026-06-17 22:46:00,746.0,747.0,746.0,746.5,628.0,605408.0,605454.0
2026-06-17 22:47:00,746.5,747.0,746.5,747.0,265.0,605454.0,605314.0
2026-06-17 22:48:00,747.0,747.0,746.5,746.5,99.0,605314.0,605361.0
2026-06-17 22:49:00,746.5,747.0,746.5,747.0,66.0,605361.0,605348.0
2026-06-17 22:50:00,747.0,747.0,746.5,747.0,452.0,605348.0,605352.0
2026-06-17 22:51:00,747.0,747.5,746.5,747.0,739.0,605352.0,605552.0
2026-06-17 22:52:00,747.0,747.5,747.0,747.5,141.0,605552.0,605492.0
2026-06-17 22:53:00,747.5,747.5,747.0,747.5,677.0,605492.0,605064.0
2026-06-17 22:54:00,747.5,748.0,747.0,747.0,761.0,605064.0,604937.0
2026-06-17 22:55:00,747.0,747.5,747.0,747.0,547.0,604937.0,604885.0
2026-06-17 22:56:00,747.0,747.5,747.0,747.0,506.0,604885.0,604991.0
2026-06-17 22:57:00,747.0,748.0,747.0,747.5,1551.0,604991.0,604616.0
2026-06-17 22:58:00,747.5,748.0,747.5,748.0,717.0,604616.0,604171.0
2026-06-17 22:59:00,748.0,748.5,747.0,747.0,2217.0,604171.0,603349.0
2026-06-18 09:00:00,746.5,746.5,745.5,746.5,3687.0,603349.0,604566.0
2026-06-18 09:01:00,746.5,747.0,746.0,747.0,921.0,604566.0,604629.0
2026-06-18 09:02:00,747.0,747.5,746.5,747.5,1721.0,604629.0,604799.0
2026-06-18 09:03:00,747.5,748.0,746.5,747.0,1296.0,604799.0,605064.0
2026-06-18 09:04:00,747.0,748.0,747.0,747.0,1427.0,605064.0,605054.0
2026-06-18 09:05:00,747.0,748.0,747.0,747.5,1588.0,605054.0,605138.0
2026-06-18 09:06:00,747.5,748.5,747.5,748.0,813.0,605138.0,605111.0
2026-06-18 09:07:00,748.0,748.0,747.0,747.5,646.0,605111.0,605353.0
2026-06-18 09:08:00,747.5,747.5,747.0,747.0,252.0,605353.0,605334.0
2026-06-18 09:09:00,747.0,747.0,746.0,746.0,1609.0,605334.0,605313.0
2026-06-18 09:10:00,746.0,746.5,745.5,746.0,1353.0,605313.0,605576.0
2026-06-18 09:11:00,746.0,746.5,745.5,745.5,1040.0,605576.0,605697.0
2026-06-18 09:12:00,745.5,746.0,745.5,746.0,1287.0,605697.0,605844.0
2026-06-18 09:13:00,746.0,746.0,745.5,745.5,303.0,605844.0,605860.0
2026-06-18 09:14:00,745.5,746.0,745.0,745.5,462.0,605860.0,605890.0
2026-06-18 09:15:00,745.5,745.5,745.0,745.0,277.0,605890.0,605964.0
2026-06-18 09:16:00,745.0,745.5,745.0,745.0,327.0,605964.0,605956.0
2026-06-18 09:17:00,745.0,745.5,745.0,745.0,1372.0,605956.0,605692.0
2026-06-18 09:18:00,745.0,745.0,744.5,745.0,719.0,605692.0,605638.0
2026-06-18 09:19:00,745.0,745.0,744.5,744.5,248.0,605638.0,605767.0
2026-06-18 09:20:00,744.5,745.0,744.0,744.5,1930.0,605767.0,606209.0
2026-06-18 09:21:00,744.5,744.5,744.0,744.0,676.0,606209.0,606117.0
2026-06-18 09:22:00,744.0,745.0,744.0,744.5,2115.0,606117.0,605856.0
2026-06-18 09:23:00,744.5,745.0,743.5,744.0,2370.0,605856.0,606072.0
2026-06-18 09:24:00,744.0,744.0,743.0,744.0,3819.0,606072.0,606612.0
2026-06-18 09:25:00,744.0,744.5,743.5,743.5,751.0,606612.0,606565.0
2026-06-18 09:26:00,743.5,744.0,743.5,743.5,345.0,606565.0,606552.0
2026-06-18 09:27:00,743.5,744.0,743.5,743.5,394.0,606552.0,606735.0
2026-06-18 09:28:00,743.5,744.0,743.0,743.0,1532.0,606735.0,606585.0
2026-06-18 09:29:00,743.0,743.5,743.0,743.0,1485.0,606585.0,606381.0
2026-06-18 09:30:00,743.0,744.0,743.0,743.5,665.0,606381.0,606153.0
2026-06-18 09:31:00,743.5,744.0,743.5,744.0,290.0,606153.0,606196.0
2026-06-18 09:32:00,744.0,744.5,743.5,743.5,882.0,606196.0,606274.0
2026-06-18 09:33:00,743.5,744.0,743.5,743.5,118.0,606274.0,606239.0
2026-06-18 09:34:00,743.5,744.5,743.5,744.5,532.0,606239.0,606203.0
2026-06-18 09:35:00,744.5,744.5,744.0,744.5,216.0,606203.0,606190.0
2026-06-18 09:36:00,744.5,744.5,743.5,743.5,1027.0,606190.0,606387.0
2026-06-18 09:37:00,743.5,744.5,743.5,743.5,602.0,606387.0,606363.0
2026-06-18 09:38:00,743.5,744.0,743.0,743.5,1585.0,606363.0,606617.0
2026-06-18 09:39:00,743.5,744.0,743.5,743.5,444.0,606617.0,606623.0
2026-06-18 09:40:00,743.5,744.0,743.0,743.0,1087.0,606623.0,606216.0
2026-06-18 09:41:00,743.0,743.5,743.0,743.0,579.0,606216.0,606461.0
2026-06-18 09:42:00,743.0,743.5,743.0,743.0,789.0,606461.0,606173.0
2026-06-18 09:43:00,743.0,744.0,743.0,743.5,958.0,606173.0,605771.0
2026-06-18 09:44:00,743.5,744.5,743.5,744.0,651.0,605771.0,605582.0
2026-06-18 09:45:00,744.0,744.5,743.5,744.0,2364.0,605582.0,605740.0
2026-06-18 09:46:00,744.0,744.0,743.5,743.5,444.0,605740.0,605836.0
2026-06-18 09:47:00,743.5,744.0,743.5,743.5,338.0,605836.0,605812.0
2026-06-18 09:48:00,743.5,744.0,743.0,743.5,1223.0,605812.0,606019.0
2026-06-18 09:49:00,743.5,743.5,743.0,743.0,376.0,606019.0,606173.0
2026-06-18 09:50:00,743.0,743.5,743.0,743.0,368.0,606173.0,606199.0
2026-06-18 09:51:00,743.0,743.5,743.0,743.0,429.0,606199.0,606136.0
2026-06-18 09:52:00,743.0,743.5,743.0,743.0,268.0,606136.0,606117.0
2026-06-18 09:53:00,743.0,744.0,743.0,743.5,1192.0,606117.0,605597.0
2026-06-18 09:54:00,743.5,744.0,743.0,743.5,1797.0,605597.0,605609.0
2026-06-18 09:55:00,743.5,744.0,743.5,744.0,400.0,605609.0,605386.0
2026-06-18 09:56:00,744.0,744.0,743.5,743.5,433.0,605386.0,605279.0
2026-06-18 09:57:00,743.5,744.5,743.5,744.5,486.0,605279.0,605096.0
