time,open,high,low,close,volume,open_oi,close_oi
2026-06-17 22:00:00,3138.0,3138.0,3136.0,3137.0,2767.0,1678941.0,1679745.0
2026-06-17 22:01:00,3137.0,3138.0,3136.0,3137.0,1241.0,1679745.0,1680340.0
2026-06-17 22:02:00,3137.0,3137.0,3136.0,3136.0,1673.0,1680340.0,1679904.0
2026-06-17 22:03:00,3136.0,3137.0,3136.0,3136.0,1056.0,1679904.0,1680152.0
2026-06-17 22:04:00,3136.0,3137.0,3136.0,3137.0,3038.0,1680152.0,1679986.0
2026-06-17 22:05:00,3137.0,3138.0,3137.0,3137.0,554.0,1679986.0,1679966.0
2026-06-17 22:06:00,3137.0,3138.0,3137.0,3138.0,1434.0,1679966.0,1679224.0
2026-06-17 22:07:00,3138.0,3138.0,3137.0,3137.0,826.0,1679224.0,1679143.0
2026-06-17 22:08:00,3137.0,3139.0,3137.0,3138.0,1501.0,1679143.0,1679181.0
2026-06-17 22:09:00,3138.0,3140.0,3138.0,3139.0,2432.0,1679181.0,1678899.0
2026-06-17 22:10:00,3139.0,3144.0,3139.0,3142.0,10297.0,1678899.0,1676482.0
2026-06-17 22:11:00,3142.0,3143.0,3141.0,3141.0,4668.0,1676482.0,1675748.0
2026-06-17 22:12:00,3141.0,3142.0,3141.0,3142.0,892.0,1675748.0,1675932.0
2026-06-17 22:13:00,3142.0,3142.0,3141.0,3141.0,452.0,1675932.0,1675882.0
2026-06-17 22:14:00,3141.0,3142.0,3141.0,3142.0,283.0,1675882.0,1675965.0
2026-06-17 22:15:00,3142.0,3142.0,3141.0,3141.0,257.0,1675965.0,1675928.0
2026-06-17 22:16:00,3141.0,3142.0,3141.0,3142.0,585.0,1675928.0,1676001.0
2026-06-17 22:17:00,3142.0,3142.0,3141.0,3141.0,490.0,1676001.0,1675979.0
2026-06-17 22:18:00,3141.0,3142.0,3141.0,3142.0,144.0,1675979.0,1675980.0
2026-06-17 22:19:00,3142.0,3142.0,3141.0,3141.0,161.0,1675980.0,1675988.0
2026-06-17 22:20:00,3141.0,3142.0,3140.0,3140.0,1518.0,1675988.0,1676177.0
2026-06-17 22:21:00,3140.0,3141.0,3139.0,3139.0,2149.0,1676177.0,1675994.0
2026-06-17 22:22:00,3139.0,3140.0,3139.0,3139.0,597.0,1675994.0,1676211.0
2026-06-17 22:23:00,3139.0,3140.0,3139.0,3140.0,282.0,1676211.0,1676306.0
2026-06-17 22:24:00,3140.0,3141.0,3139.0,3140.0,1724.0,1676306.0,1676424.0
2026-06-17 22:25:00,3140.0,3141.0,3140.0,3141.0,641.0,1676424.0,1676403.0
2026-06-17 22:26:00,3141.0,3141.0,3140.0,3140.0,841.0,1676403.0,1676354.0
2026-06-17 22:27:00,3140.0,3140.0,3139.0,3140.0,502.0,1676354.0,1676382.0
2026-06-17 22:28:00,3140.0,3140.0,3139.0,3140.0,129.0,1676382.0,1676469.0
2026-06-17 22:29:00,3140.0,3141.0,3139.0,3141.0,542.0,1676469.0,1676391.0
2026-06-17 22:30:00,3141.0,3141.0,3140.0,3141.0,154.0,1676391.0,1676363.0
2026-06-17 22:31:00,3141.0,3141.0,3140.0,3141.0,264.0,1676363.0,1676365.0
2026-06-17 22:32:00,3141.0,3141.0,3140.0,3141.0,224.0,1676365.0,1676451.0
2026-06-17 22:33:00,3141.0,3141.0,3140.0,3140.0,560.0,1676451.0,1676389.0
2026-06-17 22:34:00,3140.0,3141.0,3140.0,3140.0,981.0,1676389.0,1676061.0
2026-06-17 22:35:00,3140.0,3141.0,3140.0,3140.0,161.0,1676061.0,1676111.0
2026-06-17 22:36:00,3140.0,3141.0,3140.0,3140.0,597.0,1676111.0,1676253.0
2026-06-17 22:37:00,3140.0,3141.0,3140.0,3140.0,1695.0,1676253.0,1676709.0
2026-06-17 22:38:00,3140.0,3142.0,3140.0,3141.0,580.0,1676709.0,1677042.0
2026-06-17 22:39:00,3141.0,3142.0,3141.0,3142.0,504.0,1677042.0,1677158.0
2026-06-17 22:40:00,3142.0,3142.0,3141.0,3141.0,179.0,1677158.0,1677157.0
2026-06-17 22:41:00,3141.0,3142.0,3141.0,3142.0,407.0,1677157.0,1677253.0
2026-06-17 22:42:00,3142.0,3143.0,3141.0,3142.0,2363.0,1677253.0,1677872.0
2026-06-17 22:43:00,3142.0,3142.0,3140.0,3140.0,904.0,1677872.0,1677649.0
2026-06-17 22:44:00,3140.0,3141.0,3140.0,3141.0,186.0,1677649.0,1677715.0
2026-06-17 22:45:00,3141.0,3141.0,3140.0,3140.0,267.0,1677715.0,1677907.0
2026-06-17 22:46:00,3140.0,3141.0,3140.0,3140.0,452.0,1677907.0,1678187.0
2026-06-17 22:47:00,3140.0,3141.0,3140.0,3140.0,485.0,1678187.0,1678249.0
2026-06-17 22:48:00,3140.0,3142.0,3140.0,3142.0,1055.0,1678249.0,1678000.0
2026-06-17 22:49:00,3142.0,3142.0,3141.0,3141.0,517.0,1678000.0,1677926.0
2026-06-17 22:50:00,3141.0,3142.0,3140.0,3141.0,976.0,1677926.0,1677846.0
2026-06-17 22:51:00,3141.0,3142.0,3141.0,3141.0,511.0,1677846.0,1677876.0
2026-06-17 22:52:00,3141.0,3142.0,3141.0,3142.0,416.0,1677876.0,1677828.0
2026-06-17 22:53:00,3142.0,3142.0,3140.0,3141.0,1172.0,1677828.0,1677488.0
2026-06-17 22:54:00,3141.0,3143.0,3141.0,3143.0,2186.0,1677488.0,1677635.0
2026-06-17 22:55:00,3143.0,3143.0,3142.0,3142.0,695.0,1677635.0,1677471.0
2026-06-17 22:56:00,3142.0,3143.0,3141.0,3141.0,892.0,1677471.0,1677351.0
2026-06-17 22:57:00,3141.0,3143.0,3141.0,3142.0,1137.0,1677351.0,1677032.0
2026-06-17 22:58:00,3142.0,3143.0,3142.0,3142.0,1946.0,1677032.0,1676050.0
2026-06-17 22:59:00,3142.0,3144.0,3141.0,3142.0,3968.0,1676050.0,1674692.0
2026-06-18 09:00:00,3141.0,3141.0,3137.0,3138.0,11531.0,1674692.0,1675515.0
2026-06-18 09:01:00,3138.0,3139.0,3137.0,3138.0,2753.0,1675515.0,1675833.0
2026-06-18 09:02:00,3138.0,3139.0,3138.0,3138.0,1667.0,1675833.0,1676009.0
2026-06-18 09:03:00,3138.0,3139.0,3137.0,3139.0,2269.0,1676009.0,1676002.0
2026-06-18 09:04:00,3139.0,3139.0,3137.0,3139.0,1939.0,1676002.0,1676256.0
2026-06-18 09:05:00,3139.0,3141.0,3138.0,3139.0,4753.0,1676256.0,1677216.0
2026-06-18 09:06:00,3139.0,3140.0,3139.0,3140.0,1651.0,1677216.0,1677693.0
2026-06-18 09:07:00,3140.0,3140.0,3138.0,3138.0,1202.0,1677693.0,1678025.0
2026-06-18 09:08:00,3138.0,3139.0,3138.0,3138.0,792.0,1678025.0,1677873.0
2026-06-18 09:09:00,3138.0,3139.0,3137.0,3137.0,2685.0,1677873.0,1678566.0
2026-06-18 09:10:00,3137.0,3139.0,3137.0,3139.0,1591.0,1678566.0,1679349.0
2026-06-18 09:11:00,3139.0,3139.0,3138.0,3138.0,475.0,1679349.0,1679391.0
2026-06-18 09:12:00,3138.0,3139.0,3137.0,3139.0,2862.0,1679391.0,1679577.0
2026-06-18 09:13:00,3139.0,3140.0,3138.0,3139.0,1247.0,1679577.0,1679939.0
2026-06-18 09:14:00,3139.0,3139.0,3137.0,3137.0,750.0,1679939.0,1679923.0
2026-06-18 09:15:00,3137.0,3138.0,3137.0,3138.0,689.0,1679923.0,1680282.0
2026-06-18 09:16:00,3138.0,3138.0,3135.0,3136.0,5737.0,1680282.0,1682063.0
2026-06-18 09:17:00,3136.0,3137.0,3136.0,3136.0,1552.0,1682063.0,1682465.0
2026-06-18 09:18:00,3136.0,3137.0,3135.0,3137.0,1649.0,1682465.0,1682922.0
2026-06-18 09:19:00,3137.0,3137.0,3135.0,3135.0,1377.0,1682922.0,1682890.0
2026-06-18 09:20:00,3135.0,3136.0,3133.0,3134.0,13813.0,1682890.0,1687017.0
2026-06-18 09:21:00,3134.0,3134.0,3132.0,3133.0,7977.0,1687017.0,1685293.0
2026-06-18 09:22:00,3133.0,3134.0,3132.0,3134.0,6393.0,1685293.0,1686159.0
2026-06-18 09:23:00,3134.0,3134.0,3132.0,3132.0,2382.0,1686159.0,1686711.0
2026-06-18 09:24:00,3132.0,3132.0,3131.0,3132.0,2543.0,1686711.0,1686935.0
2026-06-18 09:25:00,3132.0,3132.0,3131.0,3131.0,2997.0,1686935.0,1686674.0
2026-06-18 09:26:00,3131.0,3132.0,3131.0,3131.0,2930.0,1686674.0,1687170.0
2026-06-18 09:27:00,3131.0,3131.0,3130.0,3131.0,7848.0,1687170.0,1688538.0
2026-06-18 09:28:00,3131.0,3131.0,3128.0,3129.0,11679.0,1688538.0,1691375.0
