time,open,high,low,close,volume,open_oi,close_oi
2025-09-15,13995.0,13995.0,13900.0,13900.0,13.0,0.0,13.0
2025-09-16,13975.0,14060.0,13975.0,14015.0,25.0,13.0,22.0
2025-09-17,14015.0,14045.0,14000.0,14000.0,8.0,22.0,25.0
2025-09-18,14040.0,14045.0,13885.0,13905.0,60.0,25.0,78.0
2025-09-19,13905.0,13910.0,13860.0,13895.0,37.0,78.0,111.0
2025-09-22,13900.0,13920.0,13755.0,13805.0,108.0,111.0,189.0
2025-09-23,13760.0,13780.0,13700.0,13725.0,49.0,189.0,226.0
2025-09-24,13755.0,13765.0,13715.0,13735.0,63.0,226.0,259.0
2025-09-25,13730.0,13730.0,13650.0,13710.0,101.0,259.0,338.0
2025-09-26,13660.0,13675.0,13580.0,13585.0,130.0,338.0,413.0
2025-09-29,13580.0,13585.0,13510.0,13530.0,376.0,413.0,550.0
2025-09-30,13480.0,13495.0,13360.0,13430.0,338.0,550.0,693.0
2025-10-09,13480.0,13560.0,13480.0,13520.0,385.0,693.0,908.0
2025-10-10,13535.0,13645.0,13515.0,13550.0,454.0,908.0,1000.0
2025-10-13,13510.0,13590.0,13455.0,13530.0,751.0,1000.0,1255.0
2025-10-14,13525.0,13530.0,13465.0,13500.0,445.0,1255.0,1371.0
2025-10-15,13475.0,13530.0,13455.0,13505.0,429.0,1371.0,1526.0
2025-10-16,13495.0,13545.0,13475.0,13525.0,420.0,1526.0,1491.0
2025-10-17,13530.0,13600.0,13520.0,13565.0,499.0,1491.0,1680.0
2025-10-20,13615.0,13730.0,13615.0,13700.0,635.0,1680.0,1918.0
2025-10-21,13700.0,13780.0,13645.0,13770.0,838.0,1918.0,1972.0
2025-10-22,13770.0,13790.0,13715.0,13740.0,636.0,1972.0,2295.0
2025-10-23,13720.0,13780.0,13710.0,13755.0,403.0,2295.0,2273.0
2025-10-24,13760.0,13760.0,13625.0,13700.0,979.0,2273.0,2517.0
2025-10-27,13705.0,13775.0,13685.0,13735.0,1512.0,2517.0,3564.0
2025-10-28,13745.0,13745.0,13715.0,13725.0,181.0,3564.0,3603.0
2025-10-29,13715.0,13780.0,13690.0,13780.0,467.0,3603.0,3654.0
2025-10-30,13860.0,13860.0,13745.0,13775.0,566.0,3654.0,3808.0
2025-10-31,13780.0,13830.0,13755.0,13755.0,457.0,3808.0,3858.0
2025-11-03,13700.0,13820.0,13700.0,13780.0,752.0,3858.0,3917.0
2025-11-04,13740.0,13790.0,13690.0,13725.0,557.0,3917.0,4063.0
2025-11-05,13705.0,13815.0,13650.0,13790.0,632.0,4063.0,4148.0
2025-11-06,13790.0,13800.0,13740.0,13785.0,618.0,4148.0,4136.0
2025-11-07,13765.0,13800.0,13715.0,13745.0,363.0,4136.0,4110.0
2025-11-10,13750.0,13775.0,13680.0,13755.0,832.0,4110.0,4253.0
2025-11-11,13765.0,13795.0,13725.0,13735.0,983.0,4253.0,4628.0
2025-11-12,13715.0,13745.0,13630.0,13705.0,2801.0,4628.0,6169.0
2025-11-13,13670.0,13700.0,13640.0,13670.0,1053.0,6169.0,6521.0
2025-11-14,13670.0,13690.0,13625.0,13635.0,525.0,6521.0,6570.0
2025-11-17,13635.0,13650.0,13585.0,13625.0,2252.0,6570.0,7759.0
2025-11-18,13615.0,13635.0,13565.0,13580.0,2131.0,7759.0,9103.0
2025-11-19,13580.0,13675.0,13575.0,13665.0,1491.0,9103.0,9614.0
2025-11-20,13665.0,13695.0,13625.0,13630.0,1088.0,9614.0,9660.0
2025-11-21,13625.0,13660.0,13595.0,13610.0,1446.0,9660.0,10100.0
2025-11-24,13620.0,13705.0,13605.0,13665.0,2082.0,10100.0,10507.0
2025-11-25,13670.0,13700.0,13670.0,13700.0,2012.0,10507.0,10950.0
2025-11-26,13695.0,13730.0,13690.0,13710.0,1219.0,10950.0,11076.0
2025-11-27,13710.0,13765.0,13705.0,13765.0,1552.0,11076.0,11756.0
2025-11-28,13765.0,13820.0,13755.0,13790.0,5093.0,11756.0,12497.0
2025-12-01,13805.0,13895.0,13780.0,13860.0,4067.0,12497.0,13609.0
2025-12-02,13855.0,13935.0,13855.0,13905.0,2263.0,13609.0,14159.0
2025-12-03,13905.0,13905.0,13805.0,13870.0,4080.0,14159.0,14052.0
2025-12-04,13870.0,13905.0,13835.0,13885.0,2553.0,14052.0,14329.0
2025-12-05,13875.0,13880.0,13820.0,13855.0,1562.0,14329.0,14738.0
2025-12-08,13875.0,13875.0,13805.0,13845.0,2715.0,14738.0,14647.0
2025-12-09,13855.0,13895.0,13850.0,13860.0,2355.0,14647.0,15108.0
2025-12-10,13870.0,13920.0,13850.0,13900.0,2112.0,15108.0,15702.0
2025-12-11,13900.0,14075.0,13885.0,14025.0,8467.0,15702.0,18246.0
2025-12-12,14025.0,14060.0,14010.0,14025.0,6695.0,18246.0,20284.0
2025-12-15,14010.0,14215.0,13995.0,14165.0,18011.0,20284.0,26710.0
2025-12-16,14165.0,14235.0,14050.0,14120.0,19927.0,26710.0,28836.0
2025-12-17,14115.0,14150.0,14060.0,14090.0,12100.0,28836.0,30716.0
2025-12-18,14080.0,14150.0,14080.0,14130.0,9366.0,30716.0,32246.0
